#doc name topic proportion ...
78	78,foo,of	1	0.3622522456674146	36	0.18646719736043563	5	0.11948371742187291	0	0.10101227428864226	15	0.0467973618337634	13	0.045201130696042764	17	0.031426691332189366	19	0.01851080505045079	29	0.016010512131771872	14	0.015475805110760037	31	0.015454737024073044	35	0.008816233048329217	39	0.00862926944468636	4	0.0027879893880343185	10	0.002392137346373877	34	0.002278624482977545	38	0.001772573162373574	27	0.0012606889025868844	21	0.0010353515158050782	32	8.587951191032524E-4	6	8.258863681395201E-4	8	8.107177415130724E-4	18	7.852986516280599E-4	33	7.715735659398412E-4	23	7.625394223511778E-4	26	6.923346132942404E-4	9	6.747946783124865E-4	20	6.575980778875702E-4	24	6.128729312731168E-4	3	5.787333855828623E-4	16	5.594150471247898E-4	25	5.539794699575073E-4	12	5.442666742412929E-4	28	5.163305171174295E-4	30	5.067259378644919E-4	22	5.059487695684573E-4	37	4.937970911143497E-4	7	4.2922329937107373E-4	2	3.986371785397065E-4	11	3.951862514921583E-4	
79	79,foo,like	0	0.21297920980209173	5	0.17687618942787994	1	0.13499382677547048	36	0.13071674239035497	38	0.08364370056715972	4	0.06031247069189348	26	0.04976350102675743	25	0.033280915292457997	17	0.02762503012512504	14	0.017623270733135105	13	0.010660784788043625	39	0.00982669079666444	3	0.00882155605849829	2	0.008616469202466127	19	0.004754383631010891	15	0.004315997359985863	10	0.0027240769565312663	34	0.0025948127335063817	29	0.0019071431351104387	35	0.0018770819644393132	27	0.0014356255898505899	31	0.0012742471326333956	21	0.0011790197625523473	32	9.779639107582647E-4	6	9.404886502744052E-4	8	9.232151829636889E-4	18	8.942688696942095E-4	33	8.786392530643916E-4	23	8.683515066650565E-4	9	7.684310586795523E-4	20	7.488482103037263E-4	24	6.979168783488123E-4	16	6.370410299891356E-4	12	6.197906268868936E-4	28	5.879779711501693E-4	30	5.770406338523066E-4	22	5.761556235288886E-4	37	5.623177444831099E-4	7	4.887835143728065E-4	11	4.500233913657167E-4	
80	80,foo,library	0	0.24218584734791543	5	0.14088858780128152	29	0.10741463100153018	38	0.0924245628613287	11	0.07588135580329232	19	0.06476782752201495	36	0.04538687149349151	17	0.04063335782900187	13	0.0400423829581476	35	0.03946807420259038	8	0.03858619125779524	34	0.03258511185254683	27	0.008873815039197779	1	0.004062008314347806	15	0.003990289352213519	4	0.0029352668943600055	10	0.0025185036893286064	39	0.0015385873350515793	14	0.001200266721931756	31	0.0011780856987021653	21	0.00109004469005916	32	9.041615771425257E-4	6	8.695143981922908E-4	18	8.267826069218243E-4	33	8.123324838991943E-4	23	8.028211053019484E-4	26	7.289076776776833E-4	9	7.104411832562434E-4	20	6.923361602818258E-4	24	6.452483762442537E-4	3	6.093053849677528E-4	16	5.889665416517093E-4	25	5.832438262858117E-4	12	5.730179452835935E-4	28	5.43606040950941E-4	30	5.334940930230181E-4	22	5.3267587026346E-4	37	5.198822708221085E-4	7	4.518973229737337E-4	2	4.196954687312016E-4	
81	81,foo,assault	0	0.3481732274199769	13	0.15678998394675264	29	0.09446011027514353	5	0.0901027719505212	19	0.06626811023987592	38	0.05595880026854339	21	0.047443318001746095	36	0.046438213518145914	1	0.01959877522390288	18	0.01628860871017023	31	0.008926712140284303	16	0.008323946620156697	28	0.008277535388284626	15	0.004082720461661428	4	0.003003259451195742	17	0.002967903154205868	10	0.0025768423383852623	34	0.002454564763983272	35	0.001775626884177963	39	0.0015742271901619436	27	0.0013580309444366663	14	0.0012280697143839236	32	9.251055865410158E-4	6	8.896558399304096E-4	8	8.733159924858475E-4	33	8.311493631026351E-4	23	8.214176628197864E-4	26	7.457921036894143E-4	9	7.268978511741808E-4	20	7.083734432348166E-4	24	6.601949172144301E-4	3	6.23419342065604E-4	25	5.967540931320832E-4	12	5.862913397021569E-4	30	5.458519564633396E-4	22	5.450147803821633E-4	37	5.319248298530042E-4	7	4.623650778737215E-4	2	4.2941729950108444E-4	11	4.256999147379225E-4	
82	82,foo,the	0	0.24364055397163248	4	0.14078844300834892	5	0.11067269360216284	13	0.10773161603208713	1	0.08532228610485797	19	0.053294462866967124	9	0.04934078227581425	33	0.04135366938331998	3	0.04113584813434064	31	0.0255532166637002	23	0.017054178548684597	36	0.016308400476266856	34	0.010670232811056316	38	0.010098626154717615	21	0.00926590270707877	30	0.008668797459529773	15	0.004281053194685297	17	0.003112079653540401	10	0.002702021661423115	29	0.0018917020865168973	35	0.001861884303973577	39	0.0016507009002670555	27	0.0014240021494874044	14	0.0012877275883639828	32	9.700458955916296E-4	6	9.328740508858175E-4	8	9.157404369732092E-4	18	8.870284854679673E-4	26	7.820216196656684E-4	20	7.427852140914275E-4	24	6.922662440390741E-4	16	6.318832726509208E-4	25	6.257435552678041E-4	12	6.147725362090652E-4	28	5.83217449374264E-4	22	5.714908205486777E-4	37	5.577649789052543E-4	7	4.848261134529666E-4	2	4.5027777903122626E-4	11	4.463798090218535E-4	
83	83,foo,spoke	28	0.37915860324272416	17	0.15952743172439277	1	0.09495632921501197	5	0.08780522471929669	19	0.08709042082500242	0	0.05013814271846973	6	0.02563730160699486	31	0.01774411580995795	30	0.017041171517122717	36	0.016576826669794476	34	0.010845858249105467	13	0.010748519752758165	3	0.008894154739074575	15	0.004351516684652382	4	0.0032009866296111834	10	0.0027464952681671042	38	0.002035152291869333	29	0.001922838333821527	35	0.0018925297690044218	39	0.0016778704169806116	27	0.0014474403448590666	14	0.0013089227886748946	21	0.0011887227308911591	32	9.86012251561345E-4	8	9.308129586539072E-4	18	9.016284261703824E-4	33	8.858701826251186E-4	23	8.754977712517424E-4	26	7.948932122494195E-4	9	7.747550088538788E-4	20	7.550109996868521E-4	24	7.036605186072938E-4	16	6.42283680825732E-4	25	6.360429074887293E-4	12	6.248913122361851E-4	22	5.808972062833855E-4	37	5.66945445768846E-4	7	4.928060516661811E-4	2	4.5768907301013705E-4	11	4.5372694482328856E-4	
84	84,foo,armitage	17	0.21144400892074955	19	0.18980950624967957	0	0.13197578440282048	28	0.10093358239563736	10	0.08751155209512528	5	0.07466009744929575	39	0.05562358794445105	34	0.048782588267659646	36	0.030995539016920457	4	0.026167271203033925	6	0.008610993090543138	1	0.004156100722677423	15	0.004082720461661428	13	0.002363238934498089	38	0.0019094395142542886	29	0.0018040632677907887	35	0.001775626884177963	27	0.0013580309444366663	14	0.0012280697143839236	31	0.0012053748896715749	21	0.0011152944980697191	32	9.251055865410158E-4	8	8.733159924858475E-4	18	8.459342089447769E-4	33	8.311493631026351E-4	23	8.214176628197864E-4	26	7.457921036894143E-4	9	7.268978511741808E-4	20	7.083734432348166E-4	24	6.601949172144301E-4	3	6.23419342065604E-4	16	6.026093695439689E-4	25	5.967540931320832E-4	12	5.862913397021569E-4	30	5.458519564633396E-4	22	5.450147803821633E-4	37	5.319248298530042E-4	7	4.623650778737215E-4	2	4.2941729950108444E-4	11	4.256999147379225E-4	
85	85,foo,bed	28	0.29171458695415936	19	0.13471992750077888	1	0.11905688115049923	6	0.09282893930032865	15	0.07301101306231297	17	0.07190473768017495	20	0.06200034586803491	36	0.03842022078560453	5	0.020452813623297237	39	0.016886515212444515	4	0.010642422964932561	13	0.010007306397445924	29	0.009452415232560091	27	0.00900980048692908	21	0.008768923929696294	33	0.008486955964482495	10	0.0025570981214069707	34	0.0024357574591802457	38	0.001894809054518834	35	0.0017620217202331382	14	0.0012186600293038273	31	0.0011961390963103197	32	9.18017265631192E-4	8	8.666244925095402E-4	18	8.394525129861365E-4	23	8.151238169282765E-4	26	7.40077714067437E-4	9	7.213282326217201E-4	0	7.075876197575946E-4	24	6.55136388215867E-4	3	6.186425939600446E-4	16	5.979920710898916E-4	25	5.921816588306247E-4	12	5.81799072848599E-4	30	5.41669543241586E-4	22	5.408387817500606E-4	37	5.278491287127707E-4	7	4.588223557270324E-4	2	4.261270289985847E-4	11	4.2243812748806977E-4	
86	86,foo,a	25	0.2310673911476505	35	0.11710820388908533	28	0.10757879995967627	9	0.08307166509462595	5	0.07957553371071949	17	0.06077113962146629	4	0.05257913268107443	31	0.050662879844266775	1	0.03734849215497153	16	0.025331356706557354	36	0.024806517678371682	27	0.017906822362013478	24	0.01716304253576171	19	0.013023201747807555	34	0.010845858249105467	38	0.01026484330044654	39	0.009907561425557817	21	0.009418413739468365	6	0.009177919589840445	8	0.009160503967231113	15	0.004351516684652382	10	0.0027464952681671042	13	0.002518828744180957	29	0.001922838333821527	14	0.0013089227886748946	32	9.86012251561345E-4	18	9.016284261703824E-4	33	8.858701826251186E-4	23	8.754977712517424E-4	26	7.948932122494195E-4	0	7.599966670064913E-4	20	7.550109996868521E-4	3	6.644637304973674E-4	12	6.248913122361851E-4	30	5.817894999683046E-4	22	5.808972062833855E-4	37	5.66945445768846E-4	7	4.928060516661811E-4	2	4.5768907301013705E-4	11	4.5372694482328856E-4	
87	87,foo,jar	16	0.23964422233104096	29	0.17714465734736373	5	0.16468103855592148	36	0.1196249057367245	13	0.07414527694535326	9	0.06448937263691627	10	0.034528619814376126	18	0.03274254824105011	2	0.016377929881040136	34	0.010500204495021854	27	0.009368724521607048	32	0.008922001982173739	25	0.008583186040147739	19	0.00464074320860254	1	0.004288554216365814	15	0.004212835351791368	4	0.0030989722919825486	17	0.0030624892020267003	38	0.001970292691673606	35	0.00183221549932223	39	0.0016243972666614085	14	0.0012672078717619443	31	0.0012437897708293167	21	0.0011508385482787834	6	9.180088640850188E-4	8	9.0114827134943E-4	33	8.576378060605103E-4	23	8.475959598529109E-4	26	7.695602402891548E-4	0	7.357758358829152E-4	20	7.309490600577124E-4	24	6.812351010634961E-4	3	6.432875010442708E-4	12	6.049762420768929E-4	28	5.739239800981045E-4	30	5.632480696700561E-4	22	5.623842130764998E-4	37	5.488770903478472E-4	7	4.771004931127502E-4	11	4.392668238992489E-4	
88	88,foo,said	12	0.24097185927017753	16	0.14657851005801364	17	0.11487626656309566	36	0.09453397267148747	34	0.07997420113783402	28	0.06928115751199153	19	0.04791353366820846	4	0.04625266748095067	9	0.0351394532556859	27	0.01867528133650177	6	0.018154646243174415	26	0.01799473059218521	1	0.01320268940048078	14	0.009947956852568591	37	0.009174138061945235	5	0.005744700170213505	15	0.0045382590324209255	10	0.0028643592249621343	13	0.0026269225485720162	38	0.002122489453735362	29	0.0020053556193701796	35	0.001973746383324718	39	0.0017498750727420029	31	0.0013398672605371832	21	0.0012397359498902685	32	0.0010283262896608732	8	9.707581570362272E-4	18	9.403211903994055E-4	33	9.238866926628776E-4	23	9.130691563842663E-4	0	7.926114016330684E-4	20	7.874117778270056E-4	24	7.338576261445833E-4	3	6.929787348124746E-4	25	6.633382517177643E-4	30	6.067565965014177E-4	22	6.058260106462747E-4	7	5.139544846728308E-4	2	4.773304850133061E-4	11	4.731983248184495E-4	
89	89,foo,business	12	0.5819644055280079	36	0.09865183754725788	27	0.09039274696000008	5	0.04599807805554436	28	0.04011411657184862	1	0.025004734992631405	3	0.020497628771633015	19	0.01558906560935636	15	0.015059988777929608	32	0.011031404223070179	8	0.010965329427072412	4	0.0038316530412409455	17	0.003786544363456104	10	0.0032876166522147056	34	0.003131611069797772	13	0.003015094698842399	38	0.0024361230991698382	29	0.002301680763501614	35	0.002265400729251294	39	0.0020084486534743483	14	0.0015668100383739937	31	0.001537855265886762	21	0.001422927863826976	6	0.0011350509538461265	18	0.0010792695193558716	33	0.0010604065471565283	23	0.0010479905372875252	26	9.515050659699986E-4	9	9.273991832487626E-4	0	9.097331158868738E-4	20	9.03765159891309E-4	24	8.422974782779139E-4	16	7.688280220259083E-4	25	7.613576758784999E-4	30	6.964151259783242E-4	22	6.95347030354346E-4	37	6.78646459001852E-4	7	5.898999355826827E-4	2	5.478641217426953E-4	11	5.431213651261927E-4	
90	90,foo,curiosity	12	0.4413956559146991	17	0.08476264229206366	34	0.05973242490044501	30	0.05771465280079093	19	0.053729479774101134	21	0.050154115905642595	36	0.04909158215187122	18	0.03354433296508771	33	0.03352870334845789	31	0.025761795204178522	13	0.018823300811892	27	0.017760657637547337	5	0.013625868950912447	4	0.011337374548803233	38	0.010181056352524353	16	0.00879955705383751	1	0.0043935703938965	15	0.004315997359985863	10	0.0027240769565312663	29	0.0019071431351104387	35	0.0018770819644393132	39	0.0016641747728160662	14	0.0012982386854383553	32	9.779639107582647E-4	6	9.404886502744052E-4	8	9.232151829636889E-4	23	8.683515066650565E-4	26	7.884048836671853E-4	9	7.684310586795523E-4	0	7.537931820339794E-4	20	7.488482103037263E-4	24	6.979168783488123E-4	3	6.590400346499166E-4	25	6.308511970644974E-4	28	5.879779711501693E-4	22	5.761556235288886E-4	37	5.623177444831099E-4	7	4.887835143728065E-4	2	4.539531786177515E-4	11	4.500233913657167E-4	
91	91,foo,smith	12	0.4006644266991323	10	0.12402172503512844	34	0.09597036796719265	36	0.0652422065176987	29	0.048679991402281124	5	0.04343101199223626	1	0.0422119730905364	37	0.03784618296303576	19	0.0333217744738431	15	0.023520871802413915	22	0.01925924626489198	21	0.010644869561971209	18	0.010320390142158634	0	0.010160315245914243	4	0.0036178157048925995	17	0.003575224457417832	13	0.0028468279449638517	38	0.0023001676593280194	35	0.002138972983186946	39	0.001896360918591056	27	0.0016359244874953967	14	0.001479369322431395	31	0.0014520304612379573	32	0.0011144097185274552	6	0.001071705898858711	8	0.0010520224323913203	33	0.0010012272558559618	23	9.895041601025863E-4	26	8.984033611342484E-4	9	8.756427823056021E-4	20	8.533277292587577E-4	24	7.952904431342662E-4	3	7.509894909548238E-4	16	7.25921178799116E-4	25	7.18867738594017E-4	28	6.700128277962296E-4	30	6.57549510034227E-4	7	5.569787317107872E-4	2	5.172888574342281E-4	11	5.128107851278407E-4	
92	92,foo,the	12	0.3794860266096148	10	0.1879437589537259	34	0.07327814739508622	8	0.07147401339001333	28	0.06230249625408639	17	0.05624444375747567	36	0.03536452135424203	19	0.031560445480117265	4	0.029855684094951984	15	0.01346790100357802	39	0.010605822566468463	14	0.010210872395174474	5	0.00589652742326093	1	0.004741924722692222	13	0.002696349746284792	38	0.0021785849389364276	29	0.0020583553627947135	35	0.0020259107231011043	27	0.0015494524650155144	31	0.0013752787458345924	21	0.0012725010548041745	32	0.0010555040276053512	6	0.001015057454944399	18	9.65173032809019E-4	33	9.483041860947171E-4	23	9.372007520722272E-4	26	8.5091537728547E-4	9	8.293578816670634E-4	0	8.13559407321509E-4	20	8.082223621399238E-4	24	7.53252822447978E-4	3	7.112935388247695E-4	16	6.875502925072654E-4	25	6.808696844497613E-4	30	6.227926270314134E-4	22	6.218374466300061E-4	37	6.06902399533012E-4	7	5.275378389449791E-4	2	4.899458999502134E-4	11	4.857045304819486E-4	
93	93,foo,they	38	0.12918233138489785	31	0.1210093547455961	36	0.10496697002024274	17	0.10024906020070486	12	0.09044879572425973	5	0.07242327919544256	35	0.0691324813265176	10	0.047439674925427	29	0.04669004833373835	16	0.0380345842149653	22	0.037978715161032635	26	0.030683471383843603	11	0.022882963357082325	15	0.018940413676245254	33	0.01578625972332972	19	0.011852675467170478	1	0.011521589655710505	13	0.009782442048351239	4	0.0029132817282754905	34	0.0023810259466374825	39	0.0015270633069771184	27	0.0013173443057957724	14	0.001191276717214267	21	0.001081880249000481	32	8.973894016790575E-4	6	8.630017303003638E-4	8	8.471514250647976E-4	18	8.205900003946662E-4	23	7.96807970561073E-4	9	7.051199746679615E-4	0	6.916881136142775E-4	20	6.871505584207623E-4	24	6.404154621590809E-4	3	6.047416840959701E-4	25	5.788753266399022E-4	28	5.395344285473753E-4	30	5.294982191681549E-4	37	5.159883495945769E-4	7	4.485126094003904E-4	2	4.165519472331384E-4	
94	94,foo,from	13	0.25519690682183355	19	0.12705775248751675	30	0.11547429474217329	8	0.09281272465165491	36	0.07673109585191511	38	0.06319220916061574	31	0.05483136418914512	25	0.05422740675166542	9	0.046694378312194404	39	0.03987304025223086	1	0.01944860597809175	15	0.011713612956216065	34	0.010097932472442358	5	0.00512846359677301	4	0.002980247951670447	17	0.0029451625608159305	10	0.0025570981214069707	29	0.0017902402192979782	35	0.0017620217202331382	27	0.0013476254736669668	14	0.0012186600293038273	21	0.0011067489164341808	32	9.18017265631192E-4	6	8.82839141183292E-4	18	8.394525129861365E-4	33	8.247809512203813E-4	23	8.151238169282765E-4	26	7.40077714067437E-4	0	7.075876197575946E-4	20	7.029457619380043E-4	24	6.55136388215867E-4	3	6.186425939600446E-4	16	5.979920710898916E-4	12	5.81799072848599E-4	28	5.519364501990063E-4	22	5.408387817500606E-4	37	5.278491287127707E-4	7	4.588223557270324E-4	2	4.261270289985847E-4	11	4.2243812748806977E-4	
95	95,foo,from	30	0.2181442756914365	36	0.10052837162775016	38	0.09411075830915304	15	0.07973105973261897	3	0.07598230458540722	29	0.0688943244066622	34	0.06123184258936128	18	0.04275378433815718	4	0.036724208439910096	35	0.027026441316935695	39	0.0268081896778076	6	0.026066337412251145	22	0.02569285881028632	7	0.02560329346544284	10	0.01952728431766353	16	0.017387859113591204	1	0.01287127231735813	33	0.009268108530075283	5	0.005600495325573517	19	0.004873729311821827	17	0.0032162398823075435	13	0.0025609809072723922	27	0.0014716630085167587	14	0.0013308273850035587	31	0.0013062335904727646	21	0.0012086158000562538	32	0.0010025129959386613	8	9.463899524179508E-4	23	8.901490749282022E-4	26	8.081956125814862E-4	9	7.8772039983751E-4	0	7.727150796935839E-4	20	7.676459780942373E-4	24	7.154361556012186E-4	25	6.466869754633996E-4	12	6.353487601943493E-4	28	6.02737535525884E-4	37	5.764331796805715E-4	2	4.6534842043312525E-4	11	4.6131998671680914E-4	
96	96,foo,yellow	38	0.408653100458624	36	0.22416390152908616	10	0.13553697886167002	1	0.09574427501421924	5	0.055341907483401516	19	0.021429248852990784	29	0.010236774836225246	9	0.009079164737839474	15	0.004387625486669026	4	0.0032275483552904652	17	0.003189551585429841	34	0.0026378761461298052	13	0.0025397299368061046	35	0.0019082339447417246	39	0.0016917933535305326	27	0.0014594511770886101	14	0.0013197842048790498	31	0.0012953944891837298	21	0.0011985867293204475	32	9.941941623197678E-4	6	9.560969638499615E-4	8	9.385368267381325E-4	18	9.091101215636211E-4	33	8.93221116415555E-4	23	8.827626349714751E-4	26	8.014892208840001E-4	0	7.663031047777252E-4	20	7.612760664862591E-4	24	7.094994800992568E-4	3	6.69977437793123E-4	16	6.476133384945755E-4	25	6.413207793400781E-4	12	6.300766483639403E-4	28	5.977360310125116E-4	30	5.866171780842615E-4	22	5.857174801634532E-4	37	5.716499482076642E-4	7	4.968953468342266E-4	2	4.614869681626004E-4	11	4.574919623120242E-4	
97	97,foo,choice	38	0.27562125126737	10	0.16221981677317596	1	0.1333594080528574	22	0.10699150135907474	5	0.050712942237484626	15	0.04964410619250271	36	0.045731989293197536	19	0.04244857890102955	17	0.04094233032671244	29	0.03219227740876499	35	0.01695644847096944	27	0.008941290752340188	24	0.008254067293305432	4	0.0029575864070031438	34	0.0024172361725775687	13	0.0023272992103260644	39	0.001550286618528404	14	0.0012093934450678255	31	0.0011870437592783286	21	0.0010983332945087617	32	9.110367426653776E-4	6	8.761261095978647E-4	8	8.600347556939252E-4	18	8.330693895254015E-4	33	8.185093890316228E-4	23	8.089256867437228E-4	26	7.344502278828683E-4	9	7.158433158535761E-4	0	7.022071854074326E-4	20	6.976006238685625E-4	3	6.139384898037902E-4	16	5.934449917027214E-4	25	5.876787613098912E-4	12	5.773751236032471E-4	28	5.477395737234477E-4	30	5.375507354282271E-4	37	5.2383541012227E-4	7	4.5533351067880836E-4	2	4.2288679635412173E-4	11	4.1922594492793176E-4	
98	98,foo,hosaka	22	0.3456211690212707	36	0.10990615652392749	18	0.08712610403079223	19	0.0673075183370401	17	0.05791157348771962	10	0.049671933340485315	15	0.04335898541316394	38	0.041151616790614555	29	0.033202142144116716	34	0.026020401100406362	8	0.024414350614015062	5	0.020934013857004507	23	0.016519192679619637	26	0.01644238094182462	4	0.010892810833920121	13	0.0102427516650714	27	0.009221777097082495	14	0.009089777439280036	1	0.004221288710204814	35	0.0018034773986150927	39	0.0015989187723167298	31	0.001224281063635309	21	0.0011327877708946135	32	9.396157669868124E-4	6	9.036099949586093E-4	33	8.441858504090421E-4	9	7.382991648616662E-4	0	7.242352719714631E-4	20	7.194842035997814E-4	24	6.705500026420268E-4	3	6.331976065992715E-4	16	6.120612319233808E-4	25	6.061141161382035E-4	12	5.954872555593886E-4	28	5.649220449303245E-4	30	5.544135849954823E-4	37	5.402680129199508E-4	7	4.696172238010502E-4	2	4.3615266311034006E-4	11	4.323769715717303E-4	
99	99,foo,a	22	0.4877461880842413	5	0.1503100504712732	38	0.08179181195542219	33	0.06623198846112113	36	0.04373657476647705	19	0.026052163653403605	39	0.023299040921438124	0	0.022487965564606357	35	0.016216591226106646	1	0.011186443547187924	4	0.010100671191962918	17	0.010067371820397748	6	0.00811003082560429	26	0.007974536658632722	16	0.007839683875056673	15	0.003845199786858857	10	0.0024269292260816993	34	0.0023117654015085095	13	0.002225752640319312	29	0.0016991081701356766	27	0.0012790246961876478	14	0.001156624228462419	31	0.0011352497219376174	21	0.0010504099427168128	32	8.712856629772475E-4	8	8.225090352623535E-4	18	7.967202433955956E-4	23	7.736299978547668E-4	9	6.846090709981384E-4	20	6.671623586579201E-4	24	6.217867176547212E-4	3	5.87150637361746E-4	25	5.62036694225412E-4	12	5.521826330334934E-4	28	5.238401650347023E-4	30	5.140958942349901E-4	37	5.009790069103493E-4	7	4.3546603682180995E-4	2	4.0443506334086264E-4	11	4.009339450955136E-4	
100	100,foo,corto	22	0.49873704621120235	26	0.11669130563829637	15	0.0786885553648921	36	0.05470072176869492	5	0.052346304007911175	10	0.05005574870257749	13	0.04304151547345787	19	0.017626397608564506	34	0.015820585916082493	35	0.01522042658983249	38	0.008513298000288686	8	0.007597398014100486	9	0.007467969069782949	0	0.00745572902300781	1	0.0036738598386416486	4	0.0026547851024315435	17	0.0026235312690377982	29	0.001594734109724707	39	0.0013915663831909832	27	0.0012004558309126655	14	0.00108557426871519	31	0.0010655127710231906	21	9.858845918625154E-4	32	8.177636894965731E-4	6	7.864272496330973E-4	18	7.47778729090374E-4	33	7.347093992101875E-4	23	7.261068880545331E-4	20	6.261794209318739E-4	24	5.835911480188868E-4	3	5.510827182195288E-4	16	5.326873694558879E-4	25	5.275114927654128E-4	12	5.182627540574986E-4	28	4.916613279294352E-4	30	4.8251563532914914E-4	37	4.7020450176056067E-4	7	4.087159103536783E-4	2	3.7959113022618474E-4	11	3.763050812352063E-4	
101	101,foo,and	17	0.19428041560934725	29	0.14527500294614362	30	0.11210703847394038	36	0.08775525133550441	38	0.08164442869472383	34	0.06627209969715701	12	0.05637687144421205	37	0.04038594509187296	2	0.040280170681955205	19	0.03651039760982263	27	0.03327096532252211	5	0.02126759375043105	1	0.012255967816670838	15	0.01218024895209639	13	0.010405968142913074	14	0.009234621472066967	21	0.009118252148583805	33	0.008825051406365534	4	0.0030989722919825486	10	0.002658965413156032	35	0.00183221549932223	39	0.0016243972666614085	31	0.0012437897708293167	32	9.545883818687159E-4	6	9.180088640850188E-4	8	9.0114827134943E-4	18	8.728938398300163E-4	23	8.475959598529109E-4	26	7.695602402891548E-4	9	7.500638344760916E-4	0	7.357758358829152E-4	20	7.309490600577124E-4	24	6.812351010634961E-4	3	6.432875010442708E-4	16	6.218143218902724E-4	25	6.157724398427163E-4	28	5.739239800981045E-4	22	5.623842130764998E-4	7	4.771004931127502E-4	11	4.392668238992489E-4	
102	102,foo,the	20	0.20315350506611002	9	0.14649792780478318	13	0.11582804482616788	4	0.07601701265570297	5	0.06209412083767837	39	0.058325702458832264	36	0.056790544446670574	19	0.04519803407288638	17	0.04359422362394412	24	0.04117441021444279	30	0.02486165504769126	34	0.01876666160513706	6	0.017125731639047303	26	0.016974879207827153	1	0.012454426958131279	10	0.010798450455503858	29	0.00998813088059764	14	0.009384156382444726	33	0.008967954206997015	15	0.004281053194685297	38	0.0020021973606368726	35	0.001861884303973577	27	0.0014240021494874044	31	0.0012639302814579677	21	0.0011694739129980282	32	9.700458955916296E-4	8	9.157404369732092E-4	18	8.870284854679673E-4	23	8.613209605231101E-4	0	7.476901492101777E-4	3	6.53704163936925E-4	16	6.318832726509208E-4	25	6.257435552678041E-4	12	6.147725362090652E-4	28	5.83217449374264E-4	22	5.714908205486777E-4	37	5.577649789052543E-4	7	4.848261134529666E-4	2	4.5027777903122626E-4	11	4.463798090218535E-4	
103	103,foo,turning	9	0.18698007177518688	17	0.17313708432923602	35	0.09092260103886175	39	0.09071141763515522	19	0.07758374924920936	15	0.06905248354733125	13	0.05915304326760267	34	0.03495951919329855	29	0.03427741726283987	31	0.0255532166637002	22	0.02486077720279091	36	0.0244048292703476	1	0.02055085575221202	10	0.0188948792495846	27	0.01761685973764889	4	0.011245582303057024	38	0.010098626154717615	21	0.00926590270707877	5	0.005419119279113165	14	0.0012877275883639828	32	9.700458955916296E-4	6	9.328740508858175E-4	8	9.157404369732092E-4	18	8.870284854679673E-4	33	8.715254129162713E-4	23	8.613209605231101E-4	26	7.820216196656684E-4	0	7.476901492101777E-4	20	7.427852140914275E-4	24	6.922662440390741E-4	3	6.53704163936925E-4	16	6.318832726509208E-4	25	6.257435552678041E-4	12	6.147725362090652E-4	28	5.83217449374264E-4	30	5.723686654490302E-4	37	5.577649789052543E-4	7	4.848261134529666E-4	2	4.5027777903122626E-4	11	4.463798090218535E-4	
104	104,foo,finger	36	0.15595252959023137	9	0.13067248519644997	17	0.09855643783763375	31	0.0965802905811622	29	0.08859437437691492	34	0.08066655105729821	30	0.07852650164426411	20	0.07005155498130342	5	0.04042309621667265	4	0.03799591868616498	15	0.021891879105625338	13	0.01996399586492442	38	0.019455195809147657	39	0.010422189837531525	27	0.010179790537363512	24	0.009397376559436978	19	0.005042500042808664	1	0.004659821465563015	10	0.002889156457700992	35	0.0019908334330244384	14	0.0013769121583288942	21	0.0012504685495643068	32	0.0010372286808532848	6	9.97482413563965E-4	8	9.791621713593573E-4	18	9.484617068557245E-4	33	9.318849329473509E-4	23	9.209737474635616E-4	26	8.361823462691529E-4	0	7.994731699568466E-4	3	6.989779666198786E-4	16	6.75645818742668E-4	25	6.690808809484432E-4	12	6.573500384412732E-4	28	6.236095306564226E-4	22	6.110707468701148E-4	37	5.963942901312032E-4	7	5.184038738634552E-4	2	4.8146281416639375E-4	11	4.772948811755928E-4	
105	105,foo,we	17	0.23393314530911827	9	0.1483177292195036	36	0.11071913193487101	15	0.10624482481202571	5	0.08910894141167267	19	0.0606615974287194	39	0.04795705851189796	0	0.03771358574937186	34	0.03057649684088808	29	0.020584470124024028	35	0.020550530494584943	27	0.020052117910092516	14	0.019897005500248376	10	0.01229116908487991	33	0.010207635063740008	1	0.004960423954034986	4	0.0035844752367541676	13	0.0028205926184196317	38	0.0022789701543099593	31	0.0014386490788575704	21	0.0013311355795209044	32	0.0011041397255967826	6	0.0010618294487326455	8	0.0010423273779028828	18	0.0010096464435260502	23	9.803852511769242E-4	26	8.901240038975464E-4	20	8.45463772581662E-4	24	7.879613368881246E-4	3	7.440686461031594E-4	16	7.192313543561422E-4	25	7.122429160797226E-4	12	6.9975532345335E-4	28	6.638382342957174E-4	30	6.514897739180146E-4	22	6.504905805480963E-4	37	6.348673537558101E-4	7	5.518458191543863E-4	2	5.125217122625357E-4	11	5.080849082349196E-4	
