#doc name topic proportion ...
265	Chapter_3_p44,paragraph,	1	0.6156780899590268	0	0.33024099312179733	2	0.054080916919175936	
266	Chapter_18_p652,paragraph,anne	0	0.7644942492054557	1	0.16861924224076472	2	0.0668865085537797	
267	Chapter_23_p991,paragraph,he	0	0.5917931784062742	1	0.35403029177274703	2	0.05417652982097882	
268	Chapter_2_p30,paragraph,	1	0.5237123103586895	0	0.3933242319075173	2	0.08296345773379324	
269	Chapter_5_p98,paragraph,	0	0.6432680954081759	1	0.2673536766825754	2	0.08937822790924878	
270	Chapter_9_p278,paragraph,which	0	0.6801867917973861	1	0.2854630266478843	2	0.03435018155472971	
271	Chapter_14_p518,paragraph,louisa	0	0.7488393599249548	1	0.21782701803081492	2	0.03333362204423033	
272	Chapter_16_p564,paragraph,	0	0.5472778790281174	1	0.4149127792454772	2	0.03780934172640548	
273	Chapter_18_p641,paragraph,	0	0.6062346058241221	1	0.3359690421410902	2	0.05779635203478768	
274	Chapter_22_p867,paragraph,he	0	0.6007572718088044	2	0.2610518352062304	1	0.13819089298496526	
275	Chapter_21_p750,paragraph,	1	0.47926372440969545	0	0.4770628896651264	2	0.0436733859251782	
276	Chapter_2_p26,paragraph,they	0	0.5235561607355467	1	0.3572551889830968	2	0.11918865028135656	
277	Chapter_3_p77,paragraph,nothing	0	0.5808454859044143	1	0.3477775654928834	2	0.07137694860270238	
278	Chapter_21_p785,paragraph,	0	0.5541038563248033	1	0.31925619485268447	2	0.12663994882251225	
279	Chapter_9_p295,paragraph,she	0	0.8260552097916102	1	0.13036338663121108	2	0.04358140357717881	
280	Chapter_12_p395,paragraph,	0	0.5165801644961725	1	0.4446109348839001	2	0.038808900619927415	
281	Chapter_23_p948,paragraph,	0	0.7273151891860118	1	0.24030930957726906	2	0.03237550123671921	
282	Chapter_8_p227,paragraph,	0	0.6564176120627134	1	0.2460007949096749	2	0.09758159302761171	
283	Chapter_9_p298,paragraph,another	0	0.6985718139164478	1	0.269052684846833	2	0.03237550123671921	
284	Chapter_18_p621,paragraph,this	0	0.6698284386468839	1	0.2977960601163969	2	0.03237550123671921	
285	Chapter_17_p571,paragraph,while	0	0.5339087859825089	1	0.3493950229403786	2	0.11669619107711252	
286	Chapter_24_p998,paragraph,there	0	0.5271948363577957	1	0.45105675017310465	2	0.021748413469099698	
287	Chapter_12_p405,paragraph,	0	0.548345255389828	1	0.39171187877410624	2	0.059942865836065805	
288	Chapter_10_p324,paragraph,she	0	0.6709317832710339	1	0.16907349464024346	2	0.15999472208872267	
289	Chapter_23_p941,paragraph,	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
290	Chapter_10_p334,paragraph,	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
291	Chapter_12_p416,paragraph,	0	0.6915861593344532	1	0.24510162357331614	2	0.06331221709223066	
292	Chapter_23_p969,paragraph,	0	0.7344613302424905	1	0.20398471343577423	2	0.061553956321735305	
293	Chapter_21_p762,paragraph,	0	0.6576578858916555	1	0.2969070386200012	2	0.045435075488343406	
294	Chapter_5_p123,paragraph,	0	0.6136608996017626	1	0.2596991515757251	2	0.12663994882251225	
295	Chapter_2_p33,paragraph,sir	1	0.4840285302192331	0	0.48315246359641395	2	0.032819006184353114	
296	Chapter_11_p361,paragraph,after	2	0.5564580283863635	0	0.30388613909561724	1	0.13965583251801938	
297	Chapter_11_p363,paragraph,they	0	0.8080273737571207	1	0.158639004198649	2	0.03333362204423033	
298	Chapter_18_p643,paragraph,	0	0.6832147446635812	1	0.23741555392957442	2	0.07936970140684446	
299	Chapter_8_p231,paragraph,	0	0.6832147446635812	1	0.20008906425930637	2	0.11669619107711252	
300	Chapter_22_p899,paragraph,	0	0.6015632820347727	1	0.33849385212916155	2	0.059942865836065805	
301	Chapter_1_p17,paragraph,he	0	0.46442353849890944	1	0.4313699847317546	2	0.10420647676933596	
302	Chapter_5_p110,paragraph,uppercross	0	0.5378749042362347	2	0.32720613776197555	1	0.13491895800178982	
303	Chapter_12_p442,paragraph,one	0	0.805042699864064	1	0.17401751877816726	2	0.020939781357768816	
304	Chapter_21_p771,paragraph,	0	0.5339087859825089	1	0.38672151261064663	2	0.07936970140684446	
305	Chapter_10_p328,paragraph,	0	0.673217942878722	1	0.2596991515757251	2	0.06708290554555288	
306	Chapter_10_p335,paragraph,	0	0.5541038563248033	1	0.31925619485268447	2	0.12663994882251225	
307	Chapter_1_p18,paragraph,sir	0	0.6620892851019586	1	0.314825051907069	2	0.023085662990972373	
308	Chapter_10_p348,paragraph,	0	0.7435428730512929	1	0.20898371219760883	2	0.047473414751098404	
309	Chapter_11_p377,paragraph,captain	0	0.6896513460927889	1	0.21782701803081492	2	0.09252163587639627	
310	Chapter_23_p964,paragraph,	0	0.7784333668410378	1	0.158639004198649	2	0.0629276289603133	
311	Chapter_12_p418,paragraph,he	0	0.6576578858916555	1	0.25656920985207937	2	0.08577290425626521	
312	Chapter_5_p115,paragraph,anne	0	0.7486835202858988	1	0.17993953111139885	2	0.07137694860270238	
313	Chapter_13_p471,paragraph,	0	0.6276155233845642	1	0.32296222878660186	2	0.04942224782883401	
314	Chapter_8_p266,paragraph,the	0	0.5582007070988189	2	0.3088188721265058	1	0.1329804207746754	
315	Chapter_1_p3,paragraph,	1	0.4421154300714081	0	0.41798330370565145	2	0.1399012662229405	
316	Chapter_23_p967,paragraph,	0	0.6722248550758418	1	0.2203321562758461	2	0.10744298864831212	
317	Chapter_22_p911,paragraph,she	0	0.6259493361979155	2	0.1931237962373776	1	0.180926867564707	
318	Chapter_7_p179,paragraph,husbands	0	0.7568456305692056	1	0.2065729774881088	2	0.03658139194268567	
319	Chapter_7_p201,paragraph,on	0	0.6479806996570081	1	0.24707474486399267	2	0.1049445554789993	
320	Chapter_8_p261,paragraph,	0	0.7023089063424138	1	0.2001095006299745	2	0.09758159302761171	
321	Chapter_16_p553,paragraph,lady	0	0.6380778507928533	1	0.24212105041457893	2	0.11980109879256787	
322	Chapter_21_p748,paragraph,	0	0.5917931784062742	1	0.30593169042411456	2	0.1022751311696113	
323	Chapter_21_p802,paragraph,	0	0.4744906177379576	1	0.3823386787473466	2	0.14317070351469582	
324	Chapter_18_p634,paragraph,when	0	0.8061942476725168	1	0.16808417550656193	2	0.02572157682092129	
325	Chapter_6_p165,paragraph,he	0	0.6479806996570081	1	0.17993953111139885	2	0.1720797692315931	
326	Chapter_22_p857,paragraph,on	0	0.676564571738202	1	0.27596201351069966	2	0.047473414751098404	
327	Chapter_14_p494,paragraph,but	0	0.5856593117571347	1	0.3860334192794988	2	0.02830726896336658	
328	Chapter_4_p85,paragraph,more	1	0.5111176229836912	0	0.48033576051147847	2	0.00854661650483042	
329	Chapter_7_p178,paragraph,	0	0.7097055619922155	1	0.24662105208260646	2	0.0436733859251782	
330	Chapter_23_p958,paragraph,	0	0.7716763553213114	1	0.19397346312395897	2	0.03435018155472971	
331	Chapter_8_p229,paragraph,	0	0.7273151891860118	1	0.1540791837685773	2	0.11860562704541097	
332	Chapter_5_p133,paragraph,	0	0.7023089063424138	1	0.2001095006299745	2	0.09758159302761171	
333	Chapter_10_p322,paragraph,after	0	0.7376864340313053	1	0.16808417550656193	2	0.09422939046213281	
334	Chapter_22_p852,paragraph,anne	0	0.49795576823662646	1	0.3429403148237905	2	0.1591039169395831	
335	Chapter_10_p330,paragraph,	2	0.38440738347012676	0	0.3423951227245942	1	0.27319749380527913	
336	Chapter_16_p562,paragraph,anne	0	0.5913386413485974	1	0.3823386787473466	2	0.026322679904056068	
337	Chapter_8_p241,paragraph,personal	1	0.524882261547991	0	0.36874245067098893	2	0.1063752877810201	
338	Chapter_22_p907,paragraph,	0	0.6709317832710339	1	0.24662105208260646	2	0.0824471646463597	
339	Chapter_20_p735,paragraph,in	0	0.7025567428851707	1	0.26127483874156804	2	0.03616841837326134	
340	Chapter_18_p615,paragraph,	0	0.6547813086797174	1	0.2320577988392722	2	0.11316089248101048	
341	Chapter_12_p407,paragraph,	0	0.7637666232591315	1	0.14845133002763752	2	0.08778204671323112	
342	Chapter_20_p740,paragraph,jealousy	1	0.5190034770955603	0	0.43913123931144105	2	0.041865283592998674	
343	Chapter_14_p493,paragraph,charles	0	0.5835983128381922	1	0.3840261859250887	2	0.03237550123671921	
344	Chapter_21_p765,paragraph,	0	0.5679690366264694	1	0.4057082834694746	2	0.026322679904056068	
345	Chapter_22_p866,paragraph,	0	0.7658689734889897	1	0.1866576117599119	2	0.047473414751098404	
346	Chapter_22_p889,paragraph,	0	0.6398917797549066	1	0.30593169042411456	2	0.05417652982097882	
347	Chapter_18_p632,paragraph,	0	0.5541038563248033	1	0.37881323812964385	2	0.06708290554555288	
348	Chapter_14_p519,paragraph,	0	0.6321580045498524	1	0.28539483080378797	2	0.0824471646463597	
349	Chapter_19_p680,paragraph,she	0	0.6523161209505411	1	0.31864686498104394	2	0.02903701406841497	
350	Chapter_21_p825,paragraph,	0	0.7554338192340146	1	0.2155291666975704	2	0.02903701406841497	
351	Chapter_13_p457,paragraph,they	0	0.8305536343515192	1	0.13807972869748103	2	0.03136663695099997	
352	Chapter_15_p542,paragraph,it	0	0.671154272208005	1	0.2971993653668016	2	0.031646362425193454	
353	Chapter_9_p291,paragraph,one	0	0.7399544122255712	1	0.1861894659074891	2	0.0738561218669397	
354	Chapter_23_p942,paragraph,	1	0.47463138880385175	0	0.42420899671728035	2	0.1011596144788679	
355	Chapter_15_p533,paragraph,colonel	1	0.5472235858342243	0	0.4029861163816876	2	0.04979029778408826	
356	Chapter_6_p139,paragraph,the	0	0.4279535593321789	1	0.41134449595195893	2	0.16070194471586224	
357	Chapter_12_p387,paragraph,the	0	0.7296543946631463	1	0.16397031755583363	2	0.1063752877810201	
358	Chapter_23_p954,paragraph,	0	0.6028044173285523	1	0.2978398936794056	2	0.09935568899204221	
359	Chapter_5_p120,paragraph,	0	0.673217942878722	1	0.2596991515757251	2	0.06708290554555288	
360	Chapter_23_p985,paragraph,	0	0.6547813086797174	1	0.2320577988392722	2	0.11316089248101048	
361	Chapter_12_p386,paragraph,they	0	0.769319629375916	1	0.20006485584792869	2	0.03061551477615538	
362	Chapter_20_p698,paragraph,he	0	0.681548306533305	1	0.24707474486399267	2	0.07137694860270238	
363	Chapter_5_p122,paragraph,	0	0.6605962803413868	1	0.20006485584792869	2	0.13933886381068455	
364	Chapter_21_p821,paragraph,	1	0.5621975148452376	0	0.40818352134646646	2	0.02961896380829611	
365	Chapter_8_p242,paragraph,the	0	0.681548306533305	1	0.21350713798769574	2	0.1049445554789993	
366	Chapter_13_p467,paragraph,there	0	0.6573564003978085	1	0.30708009910974865	2	0.035563500492442925	
367	Chapter_21_p803,paragraph,mrs	1	0.5419998337497366	0	0.3698123315342755	2	0.08818783471598794	
368	Chapter_10_p336,paragraph,	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
369	Chapter_10_p306,paragraph,after	0	0.7655489807845278	1	0.18385493094924513	2	0.050596088266227114	
370	Chapter_23_p916,paragraph,materials	0	0.7023089063424138	1	0.2460007949096749	2	0.05169029874791132	
371	Chapter_20_p734,paragraph,he	0	0.6078366516964167	1	0.31685185280355826	2	0.07531149550002507	
372	Chapter_21_p752,paragraph,	0	0.6432680954081759	1	0.30938704006516393	2	0.047344864526660285	
373	Chapter_22_p910,paragraph,promising	0	0.6310538463269898	1	0.28360960861958334	2	0.08533654505342694	
374	Chapter_4_p88,paragraph,with	0	0.5617438960407919	1	0.4177690520048386	2	0.02048705195436965	
375	Chapter_6_p141,paragraph,charles	1	0.4941736804525498	0	0.48266094807469	2	0.023165371472760314	
376	Chapter_5_p116,paragraph,	0	0.5541038563248033	1	0.31925619485268447	2	0.12663994882251225	
377	Chapter_20_p721,paragraph,	0	0.6479806996570081	1	0.24707474486399267	2	0.1049445554789993	
378	Chapter_12_p455,paragraph,(end	0	0.5541038563248033	1	0.31925619485268447	2	0.12663994882251225	
379	Chapter_23_p939,paragraph,	1	0.4823985285288106	0	0.3113379071077415	2	0.20626356436344792	
380	Chapter_8_p263,paragraph,mrs	0	0.5711669063917081	1	0.3719190793020466	2	0.05691401430624528	
381	Chapter_23_p959,paragraph,but	0	0.8086009235369538	1	0.15259017584311882	2	0.038808900619927415	
382	Chapter_12_p448,paragraph,in	0	0.7494038853753472	1	0.20307621467583614	2	0.047519899948816856	
383	Chapter_12_p400,paragraph,anne	0	0.4980431460713331	1	0.45651262405836485	2	0.0454442298703021	
384	Chapter_11_p362,paragraph,the	0	0.7255786421237557	1	0.215199404857206	2	0.05922195301903838	
385	Chapter_17_p593,paragraph,	1	0.5968186068957376	0	0.37171047235278176	2	0.03147092075148069	
386	Chapter_22_p879,paragraph,as	0	0.6979957146595773	1	0.21623138108415757	2	0.08577290425626521	
387	Chapter_8_p233,paragraph,the	0	0.5790537685654898	1	0.3359690421410902	2	0.08497718929341998	
388	Chapter_7_p184,paragraph,	0	0.7243682128821839	1	0.2065729774881088	2	0.06905880962970734	
389	Chapter_20_p708,paragraph,upon	0	0.6072151788322833	1	0.2629866844646681	2	0.12979813670304863	
390	Chapter_23_p919,paragraph,	0	0.6594133775081406	1	0.2715278128621521	2	0.06905880962970734	
391	Chapter_22_p890,paragraph,	0	0.5222707441578884	1	0.45011595194369974	2	0.027613303898411826	
392	Chapter_19_p687,paragraph,	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
393	Chapter_18_p605,paragraph,	0	0.5546104471074894	1	0.28539483080378797	2	0.15999472208872267	
394	Chapter_19_p665,paragraph,	0	0.5541038563248033	1	0.37881323812964385	2	0.06708290554555288	
395	Chapter_14_p501,paragraph,	0	0.7360889824521716	1	0.20973448772684958	2	0.05417652982097882	
396	Chapter_10_p351,paragraph,	0	0.7812132438048831	1	0.16397031755583363	2	0.05481643863928335	
397	Chapter_21_p837,paragraph,there	1	0.5621975148452376	0	0.40818352134646646	2	0.02961896380829611	
398	Chapter_12_p396,paragraph,	0	0.6276155233845642	1	0.32296222878660186	2	0.04942224782883401	
399	Chapter_21_p755,paragraph,anne	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
400	Chapter_12_p431,paragraph,that	0	0.6191937494481025	1	0.3464560689971679	2	0.03435018155472971	
401	Chapter_5_p101,paragraph,so	0	0.5658118638001989	1	0.3352056678458952	2	0.09898246835390596	
402	Chapter_14_p508,paragraph,	0	0.673217942878722	1	0.2596991515757251	2	0.06708290554555288	
403	Chapter_13_p463,paragraph,an	0	0.5789997082408135	1	0.23212148683464764	2	0.18887880492453898	
404	Chapter_21_p775,paragraph,	0	0.673217942878722	1	0.2596991515757251	2	0.06708290554555288	
405	Chapter_8_p246,paragraph,	0	0.5097734259217211	1	0.39148758895484015	2	0.09873898512343875	
406	Chapter_21_p798,paragraph,	0	0.5522583888452657	1	0.4326813823012566	2	0.015060228853477955	
407	Chapter_21_p786,paragraph,	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
408	Chapter_12_p449,paragraph,	0	0.7951942136743854	1	0.1627625745890383	2	0.04204321173657641	
409	Chapter_21_p774,paragraph,she	0	0.6095862704251112	1	0.3429403148237905	2	0.047473414751098404	
410	Chapter_22_p861,paragraph,surprise	0	0.6498604735167629	1	0.33466550179318805	2	0.015474024690049154	
411	Chapter_8_p220,paragraph,	0	0.5791674016000635	1	0.30131100244051096	2	0.11952159595942549	
412	Chapter_3_p64,paragraph,mr	1	0.48111352976399774	0	0.4800775696160749	2	0.038808900619927415	
413	Chapter_21_p756,paragraph,	0	0.5808454859044143	1	0.3477775654928834	2	0.07137694860270238	
414	Chapter_18_p653,paragraph,	0	0.6698284386468839	1	0.2977960601163969	2	0.03237550123671921	
415	Chapter_11_p355,paragraph,she	0	0.6062346058241221	1	0.3359690421410902	2	0.05779635203478768	
416	Chapter_22_p902,paragraph,whether	0	0.7421387921172837	1	0.20006485584792869	2	0.05779635203478768	
417	Chapter_23_p937,paragraph,	0	0.6015632820347727	1	0.2320577988392722	2	0.16637891912595515	
418	Chapter_21_p816,paragraph,	0	0.5917931784062742	1	0.30593169042411456	2	0.1022751311696113	
419	Chapter_18_p602,paragraph,the	0	0.7023089063424138	1	0.2460007949096749	2	0.05169029874791132	
420	Chapter_18_p640,paragraph,	0	0.6709317832710339	1	0.28539483080378797	2	0.0436733859251782	
421	Chapter_21_p827,paragraph,	0	0.5890683847616613	1	0.36445864674728795	2	0.04647296849105078	
422	Chapter_5_p113,paragraph,	0	0.6564176120627134	1	0.2001095006299745	2	0.1434728873073121	
423	Chapter_21_p806,paragraph,	0	0.6144130927807112	1	0.3477775654928834	2	0.03780934172640548	
424	Chapter_9_p287,paragraph,a	0	0.6780955455214095	1	0.29286744041017554	2	0.02903701406841497	
425	Chapter_5_p125,paragraph,	0	0.7023089063424138	1	0.2460007949096749	2	0.05169029874791132	
426	Chapter_8_p257,paragraph,	0	0.7052208839258837	1	0.22092299420717668	2	0.0738561218669397	
427	Chapter_4_p84,paragraph,a	0	0.7149579548586514	1	0.20006485584792869	2	0.08497718929341998	
428	Chapter_6_p147,paragraph,how	0	0.541681311512374	1	0.39539105952731274	2	0.0629276289603133	
429	Chapter_12_p413,paragraph,	0	0.7482002006221142	1	0.2001095006299745	2	0.05169029874791132	
430	Chapter_22_p904,paragraph,their	0	0.5864304196621245	1	0.3761274158786377	2	0.03744216445923786	
431	Chapter_23_p933,paragraph,	0	0.6357538273265086	1	0.32512357910623935	2	0.039122593567252145	
432	Chapter_21_p793,paragraph,anne	0	0.6564176120627134	1	0.2001095006299745	2	0.1434728873073121	
433	Chapter_19_p684,paragraph,anne	0	0.6085617653230451	1	0.3120685332701105	2	0.07936970140684446	
434	Chapter_20_p701,paragraph,	0	0.673217942878722	1	0.2596991515757251	2	0.06708290554555288	
435	Chapter_14_p502,paragraph,	0	0.6722248550758418	1	0.27086113061791295	2	0.05691401430624528	
436	Chapter_10_p317,paragraph,winthrop	2	0.5228859816393283	0	0.377458899624217	1	0.09965511873645476	
437	Chapter_9_p279,paragraph,mr	0	0.6515281990881147	1	0.27828435334058665	2	0.07018744757129865	
438	Chapter_9_p294,paragraph,he	0	0.7360889824521716	1	0.20973448772684958	2	0.05417652982097882	
439	Chapter_7_p206,paragraph,frederick	0	0.7212167726135958	1	0.2536359130730027	2	0.02514731431340146	
440	Chapter_21_p744,paragraph,she	0	0.6276155233845642	1	0.32296222878660186	2	0.04942224782883401	
441	Chapter_20_p732,paragraph,mr	0	0.7360889824521716	1	0.20973448772684958	2	0.05417652982097882	
442	Chapter_13_p460,paragraph,anne	0	0.774869395177372	1	0.20875680493131282	2	0.016373799891315304	
443	Chapter_2_p31,paragraph,sir	0	0.6226470271655935	1	0.30083925974868997	2	0.07651371308571661	
444	Chapter_5_p102,paragraph,anne	0	0.5049936967627195	1	0.4445559745281548	2	0.05045032870912584	
445	Chapter_22_p859,paragraph,	0	0.5958170547383446	1	0.37656964136324367	2	0.027613303898411826	
446	Chapter_5_p131,paragraph,	0	0.6722248550758418	1	0.27086113061791295	2	0.05691401430624528	
447	Chapter_14_p509,paragraph,lady	0	0.6173200571237336	1	0.337244867387923	2	0.045435075488343406	
448	Chapter_12_p398,paragraph,at	0	0.5966406211413341	2	0.21906333815162832	1	0.18429604070703762	
449	Chapter_10_p327,paragraph,	0	0.7782954791256209	1	0.14864263152606713	2	0.07306188934831197	
450	Chapter_23_p935,paragraph,	1	0.5080497222962548	0	0.4378521620433606	2	0.05409811566038471	
451	Chapter_12_p419,paragraph,	0	0.7227538294179087	1	0.2203321562758461	2	0.05691401430624528	
452	Chapter_21_p836,paragraph,anne	0	0.6086463750528172	1	0.2659753376866119	2	0.12537828726057101	
453	Chapter_10_p350,paragraph,	0	0.660057339176706	1	0.2770150318629809	2	0.0629276289603133	
454	Chapter_15_p541,paragraph,anne	0	0.5530827593762702	1	0.3533544476836559	2	0.0935627929400739	
455	Chapter_22_p900,paragraph,	0	0.6915861593344532	1	0.24510162357331614	2	0.06331221709223066	
456	Chapter_7_p200,paragraph,now	0	0.6853014587907644	1	0.22532031329998692	2	0.08937822790924878	
457	Chapter_8_p225,paragraph,	0	0.7330384351308212	1	0.23153087039003364	2	0.03543069447914522	
458	Chapter_21_p783,paragraph,	0	0.4959824525366837	1	0.36683991906922864	2	0.13717762839408765	
459	Chapter_3_p50,paragraph,	1	0.5926651212464982	0	0.3576425941273178	2	0.04969228462618402	
460	Chapter_5_p130,paragraph,a	0	0.7012039186454607	1	0.17612828464063313	2	0.1226677967139062	
461	Chapter_20_p710,paragraph,anne	0	0.7033026843614252	1	0.17628184350317477	2	0.12041547213540013	
462	Chapter_6_p153,paragraph,the	0	0.8243682086297872	1	0.16096380385574913	2	0.014667987514463772	
463	Chapter_14_p504,paragraph,	0	0.6432680954081759	1	0.30938704006516393	2	0.047344864526660285	
464	Chapter_22_p888,paragraph,	0	0.6015632820347727	1	0.33849385212916155	2	0.059942865836065805	
465	Chapter_14_p495,paragraph,	0	0.6479806996570081	1	0.28064235174028956	2	0.07137694860270238	
466	Chapter_7_p192,paragraph,her	0	0.8633548158571003	1	0.11608758096302116	2	0.02055760317987859	
467	Chapter_13_p484,paragraph,anne	0	0.7023089063424138	1	0.2460007949096749	2	0.05169029874791132	
468	Chapter_23_p944,paragraph,	1	0.5144511071786325	0	0.3788518242212259	2	0.10669706860014178	
469	Chapter_12_p389,paragraph,the	0	0.6979957146595773	1	0.21623138108415757	2	0.08577290425626521	
470	Chapter_15_p544,paragraph,	0	0.5443035506830144	1	0.4202657548378405	2	0.03543069447914522	
471	Chapter_15_p530,paragraph,but	0	0.6483507233327116	1	0.33478517443764205	2	0.01686410222964655	
472	Chapter_13_p472,paragraph,she	0	0.57901753303789	1	0.40079334151580637	2	0.020189125446303642	
473	Chapter_10_p337,paragraph,	0	0.6166542638910891	1	0.35354035650519594	2	0.029805379603715043	
474	Chapter_17_p598,paragraph,mr	0	0.5361510697912951	1	0.2530849193236981	2	0.21076401088500676	
475	Chapter_17_p590,paragraph,mrs	0	0.5872601699874143	1	0.38759251569918435	2	0.02514731431340146	
476	Chapter_13_p480,paragraph,	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
477	Chapter_8_p259,paragraph,	0	0.6576578858916555	1	0.2969070386200012	2	0.045435075488343406	
478	Chapter_21_p761,paragraph,	0	0.660057339176706	1	0.3066090387790638	2	0.03333362204423033	
479	Chapter_7_p204,paragraph,	1	0.45011595194369974	0	0.39969355985712834	2	0.15019048819917197	
480	Chapter_10_p320,paragraph,henrietta	0	0.8135453149947036	1	0.1540791837685773	2	0.03237550123671921	
481	Chapter_18_p618,paragraph,	0	0.6276155233845642	1	0.279084538503975	2	0.09329993811146083	
482	Chapter_15_p538,paragraph,	0	0.6458882549933131	1	0.3120685332701105	2	0.04204321173657641	
483	Chapter_12_p447,paragraph,she	0	0.4686248117599365	1	0.4415129364642166	2	0.08986225177584706	
484	Chapter_13_p465,paragraph,there	0	0.4756296677989295	1	0.38759251569918435	2	0.13677781650188617	
485	Chapter_3_p63,paragraph,mr	0	0.6454982971989431	1	0.28309974254437364	2	0.07140196025668326	
486	Chapter_9_p272,paragraph,it	0	0.6523161209505411	2	0.18371356149362525	1	0.16397031755583363	
487	Chapter_16_p558,paragraph,they	0	0.8329499801753733	1	0.14721639540204953	2	0.01983362442257724	
488	Chapter_10_p312,paragraph,	0	0.6166542638910891	2	0.21503650338345057	1	0.1683092327254604	
489	Chapter_3_p71,paragraph,mr	0	0.6136608996017626	1	0.31925619485268447	2	0.06708290554555288	
490	Chapter_8_p213,paragraph,whether	0	0.5622455591075646	1	0.29240847747282095	2	0.14534596341961448	
491	Chapter_21_p809,paragraph,	0	0.453548424968461	1	0.27532423344637735	2	0.27112734158516166	
492	Chapter_22_p878,paragraph,	0	0.6832147446635812	1	0.27474204359984244	2	0.04204321173657641	
493	Chapter_12_p424,paragraph,captain	0	0.673217942878722	1	0.2596991515757251	2	0.06708290554555288	
494	Chapter_18_p644,paragraph,anne	0	0.5835983128381922	1	0.3840261859250887	2	0.03237550123671921	
495	Chapter_14_p516,paragraph,immediately	0	0.49886667025244913	2	0.261495239638214	1	0.23963809010933693	
496	Chapter_10_p342,paragraph,this	0	0.7460267032659695	1	0.18354714075872047	2	0.07042615597531009	
497	Chapter_17_p573,paragraph,miss	0	0.7243682128821839	1	0.23905039517513046	2	0.03658139194268567	
498	Chapter_8_p268,paragraph,these	0	0.823608351685973	1	0.08984962520974246	2	0.08654202310428469	
499	Chapter_16_p556,paragraph,it	0	0.439931010946633	1	0.3405301590253141	2	0.21953883002805294	
500	Chapter_12_p421,paragraph,as	0	0.7782954791256209	1	0.1720122362481951	2	0.04969228462618402	
501	Chapter_23_p973,paragraph,in	0	0.4912736839930763	1	0.34459795935044624	2	0.1641283566564776	
502	Chapter_17_p600,paragraph,lady	1	0.48417308027556166	0	0.4824932976802081	2	0.03333362204423033	
503	Chapter_22_p871,paragraph,the	0	0.813216021157437	1	0.14491869524956436	2	0.041865283592998674	
504	Chapter_22_p865,paragraph,	0	0.5178859302263876	1	0.4599374589093504	2	0.022176610864262047	
505	Chapter_10_p345,paragraph,anne	0	0.5353962162935985	1	0.3860334192794988	2	0.07857036442690275	
506	Chapter_16_p560,paragraph,sir	1	0.5839511750848732	0	0.39613730246690676	2	0.019911522448220233	
507	Chapter_21_p745,paragraph,an	0	0.5929793414910333	1	0.3288559482566823	2	0.07816471025228441	
508	Chapter_3_p68,paragraph,	0	0.4636551794664591	1	0.4421154300714081	2	0.09422939046213281	
509	Chapter_17_p595,paragraph,lady	0	0.680841841456612	1	0.24384666304336297	2	0.07531149550002507	
510	Chapter_24_p999,paragraph,of	0	0.6731113436196321	1	0.2814411274725556	2	0.04544752890781242	
511	Chapter_18_p633,paragraph,	0	0.4577276993028675	2	0.36291080681059307	1	0.17936149388653952	
512	Chapter_5_p100,paragraph,this	0	0.6496902706227442	1	0.3159595478225261	2	0.03435018155472971	
513	Chapter_23_p923,paragraph,the	0	0.497511256789593	1	0.3087882048824579	2	0.19370053832794917	
514	Chapter_6_p168,paragraph,she	0	0.7541500029712271	1	0.22367338616451088	2	0.022176610864262047	
515	Chapter_6_p157,paragraph,	0	0.5711669063917081	1	0.3719190793020466	2	0.05691401430624528	
516	Chapter_23_p931,paragraph,captain	0	0.631912370862808	1	0.27596201351069966	2	0.09212561562649227	
517	Chapter_8_p215,paragraph,when	0	0.7055790575608539	1	0.2127787561098824	2	0.08164218632926366	
518	Chapter_20_p695,paragraph,	0	0.6903893678769194	1	0.2641664022527785	2	0.0454442298703021	
519	Chapter_21_p833,paragraph,but	0	0.5202818686743234	1	0.43224471657457825	2	0.047473414751098404	
520	Chapter_13_p479,paragraph,	0	0.5866636699082917	1	0.3728059742632936	2	0.04053035582841479	
521	Chapter_18_p638,paragraph,	0	0.6353767804672584	1	0.30131100244051096	2	0.06331221709223066	
522	Chapter_19_p662,paragraph,it	0	0.5393521367009905	1	0.40123666515616074	2	0.05941119814284881	
523	Chapter_12_p444,paragraph,anne	0	0.6377272997702108	1	0.2669705188303079	2	0.09530218139948132	
524	Chapter_19_p673,paragraph,	0	0.610526317783013	1	0.3377833834690757	2	0.05169029874791132	
525	Chapter_10_p346,paragraph,yes	0	0.6631656301464703	1	0.24079574503849846	2	0.09603862481503123	
526	Chapter_7_p183,paragraph,	0	0.7227538294179087	1	0.2203321562758461	2	0.05691401430624528	
527	Chapter_21_p819,paragraph,	1	0.6160347259686262	0	0.33427298940518985	2	0.04969228462618402	
528	Chapter_18_p635,paragraph,	0	0.5662867707271335	1	0.3945906357056144	2	0.039122593567252145	
529	Chapter_19_p685,paragraph,a	0	0.6191116873341352	1	0.352457424114613	2	0.028430888551251882	
